uuid,channel,sales_period_,sales_value
112777,EC,6,8.201380846
112777,RT,6,5.497663152
157886,EC,6,8.775864209
157886,RT,6,7.876226272
162194,EC,6,10.0072621
162194,RT,6,9.492279305
212047,EC,6,10.40793893
212047,RT,6,10.02559104
246518,EC,6,8.257719601
246518,RT,6,5.458755802
251884,RT,6,8.249683078
255420,RT,6,10.11468751
257306,EC,6,9.954657567
257306,RT,6,8.467616954
298035,RT,6,8.339137574
346706,EC,6,7.472472371
346706,RT,6,6.442296881
350042,EC,6,10.4726514
350042,RT,6,10.12764451
376043,EC,6,9.013052496
376043,RT,6,9.160606269
384517,EC,6,9.820756846
384517,RT,6,8.984898865
455262,EC,6,10.13655325
455262,RT,6,10.09101583
462613,RT,6,8.522166183
480662,EC,6,9.661197683
480662,RT,6,9.069932749
486767,EC,6,7.718013858
486767,RT,6,6.442296881
487038,EC,6,9.181187393
493422,EC,6,9.826385713
493422,RT,6,9.50139174
496048,RT,6,8.991564169
502168,EC,6,9.192923162
502168,RT,6,6.668591266
502403,EC,6,11.9399887
502403,RT,6,10.95165566
611978,EC,6,9.216871341
611978,RT,6,6.679826579
646022,EC,6,8.818069036
646022,RT,6,9.62587551
648178,EC,6,9.314926085
648178,RT,6,9.11589381
648823,EC,6,10.63059325
648823,RT,6,7.611620638
684216,RT,6,11.17075708
691513,EC,6,8.857906544
691513,RT,6,9.677144893
704915,RT,6,9.46711889
738511,EC,6,8.368584995
738511,RT,6,6.458073932
739338,EC,6,8.267197117
739338,RT,6,6.946080274
748448,EC,6,10.84365453
748448,RT,6,6.654998354
786336,RT,6,10.97174514
808509,RT,6,10.35898979
823143,RT,6,9.140925728
831272,RT,6,9.914791661
848027,RT,6,10.47697795
867286,EC,6,7.748987171
867286,RT,6,5.954361844
878250,EC,6,10.42737571
878250,RT,6,10.35210953
888785,EC,6,10.0186656
888785,RT,6,9.002215588
889055,RT,6,9.052776336
890453,EC,6,9.673900328
890453,RT,6,8.623044852
913362,RT,6,10.18372299
914920,EC,6,8.217649409
914920,RT,6,7.700664676
917446,RT,6,10.82057121
947251,EC,6,10.3331069
947251,RT,6,10.03852024
962209,EC,6,9.88783755
962209,RT,6,9.407359784
982584,EC,6,9.614394975
982584,RT,6,9.50517914
994949,RT,6,9.887114212
112777,EC,12,8.525868118
112777,RT,12,5.531328945
157886,EC,12,9.027108775
157886,RT,12,8.489373465
162194,EC,12,10.20705754
162194,RT,12,9.758999301
212047,EC,12,11.17391861
212047,RT,12,10.26453383
246518,EC,12,8.588643276
246518,RT,12,5.494775437
251884,RT,12,8.258777966
255420,RT,12,10.1649592
257306,EC,12,10.31550731
257306,RT,12,9.104324201
298035,RT,12,8.438530988
346706,EC,12,8.196279219
346706,RT,12,7.055444073
350042,EC,12,10.80088372
350042,RT,12,10.57289394
376043,EC,12,9.295525943
376043,RT,12,9.21871491
384517,EC,12,10.26278409
384517,RT,12,9.3895303
455262,EC,12,10.2231657
455262,RT,12,10.15145488
462613,RT,12,8.747188625
480662,EC,12,9.676331454
480662,RT,12,9.137893684
486767,EC,12,8.291979308
486767,RT,12,7.085619564
487038,EC,12,9.181187393
493422,EC,12,9.906927238
493422,RT,12,9.548944903
496048,RT,12,9.152913837
502168,EC,12,9.543621672
502168,RT,12,8.188190518
502403,EC,12,12.35273447
502403,RT,12,11.38021194
611978,EC,12,9.311690714
611978,RT,12,7.912287995
646022,EC,12,9.120445806
646022,RT,12,9.675359825
648178,EC,12,9.598507415
648178,RT,12,9.362485365
648823,EC,12,11.06388454
648823,RT,12,7.868391798
684216,RT,12,11.45369386
691513,EC,12,9.114408039
691513,RT,12,9.876226272
704915,RT,12,10.18608423
738511,EC,12,8.669707908
738511,RT,12,7.250079895
739338,EC,12,8.415411357
739338,RT,12,7.35123343
748448,EC,12,10.84365453
748448,RT,12,7.041851162
786336,RT,12,11.10812419
808509,RT,12,10.36116793
823143,RT,12,9.324544248
831272,RT,12,9.937555572
848027,RT,12,10.8256329
867286,EC,12,7.945244315
867286,RT,12,5.99903453
878250,EC,12,10.61100412
878250,RT,12,10.48435048
888785,EC,12,10.26586355
888785,RT,12,9.416837673
889055,RT,12,9.148471821
890453,EC,12,9.980828664
890453,RT,12,9.119676492
913362,RT,12,10.31037748
914920,EC,12,8.656103512
914920,RT,12,7.716498664
917446,RT,12,10.90223788
947251,EC,12,10.6397976
947251,RT,12,10.21100182
962209,EC,12,10.23567035
962209,RT,12,10.06785747
982584,EC,12,9.870377098
982584,RT,12,9.844961508
994949,RT,12,10.11132776
